Datetime,Open,High,Low,Close,Volume(Millions)
2021-05-06 00:00:00,109.222,109.424,109.003,109.06,101657.9300390482,ASK
2021-05-07 00:00:00,109.055,109.281,108.339,108.638,104929.40998673439,ASK
2021-05-09 00:00:00,108.638,108.677,108.47,108.581,4575.100012764335,ASK
2021-05-10 00:00:00,108.576,109.045,108.56,108.858,92809.46995061636,ASK
2021-05-11 00:00:00,108.85,108.967,108.351,108.729,95402.84999203682,ASK
2021-05-12 00:00:00,108.717,109.708,108.662,109.664,108466.23996412754,ASK
2021-05-13 00:00:00,109.666,109.778,109.407,109.527,97876.64993667603,ASK
2021-05-14 00:00:00,109.519,109.647,109.191,109.378,71615.01001560688,ASK
2021-05-16 00:00:00,109.378,109.421,109.269,109.425,2653.9799952208996,ASK
2021-05-17 00:00:00,109.421,109.498,109.076,109.243,72848.77002620697,ASK
2021-05-18 00:00:00,109.242,109.279,108.832,108.871,75385.04995799065,ASK
2021-05-19 00:00:00,108.87,109.329,108.574,109.269,109538.63018417358,ASK
2021-05-20 00:00:00,109.266,109.288,108.749,108.87,79065.94993972778,ASK
2021-05-21 00:00:00,108.864,109.001,108.612,108.975,71576.49005007744,ASK
2021-05-23 00:00:00,108.975,108.995,108.903,108.924,2607.4500058442354,ASK
2021-05-24 00:00:00,108.919,108.986,108.698,108.86,69758.89004208148,ASK
2021-05-25 00:00:00,108.849,109.062,108.561,108.799,85980.34002289176,ASK
2021-05-26 00:00:00,108.796,109.177,108.725,109.175,74504.57002997398,ASK
2021-05-27 00:00:00,109.173,109.917,109.038,109.815,86316.8301807046,ASK
2021-05-28 00:00:00,109.812,110.199,109.744,109.905,85334.45987129211,ASK
2021-05-30 00:00:00,109.905,109.935,109.824,109.932,2132.270002812147,ASK
2021-05-31 00:00:00,109.911,109.935,109.353,109.503,59238.51996908337,ASK
2021-06-01 00:00:00,109.495,109.695,109.333,109.498,76208.7200331688,ASK
2021-06-02 00:00:00,109.497,109.885,109.483,109.601,71193.5500369668,ASK
2021-06-03 00:00:00,109.597,110.331,109.568,110.293,70711.75999456644,ASK
2021-06-04 00:00:00,110.294,110.328,109.367,109.584,83239.96010947227,ASK
2021-06-06 00:00:00,109.584,109.633,109.483,109.621,2647.7699888050556,ASK
2021-06-07 00:00:00,109.619,109.637,109.189,109.279,69746.89993107319,ASK
2021-06-08 00:00:00,109.274,109.558,109.201,109.473,65300.85012626648,ASK
2021-06-09 00:00:00,109.473,109.671,109.227,109.619,63575.9698754549,ASK
2021-06-10 00:00:00,109.616,109.785,109.308,109.406,91850.02990663797,ASK
2021-06-11 00:00:00,109.396,109.838,109.319,109.701,69921.38010585308,ASK
2021-06-13 00:00:00,109.701,109.738,109.653,109.72,2569.9699790477753,ASK
2021-06-14 00:00:00,109.719,110.1,109.614,110.045,65578.62998604774,ASK
2021-06-15 00:00:00,110.046,110.167,109.989,110.086,64677.47000242025,ASK
2021-06-16 00:00:00,110.086,110.797,109.805,110.778,105867.88996684551,ASK
2021-06-17 00:00:00,110.775,110.822,110.168,110.332,107420.07989695668,ASK
2021-06-18 00:00:00,110.327,110.477,109.943,110.258,110374.21017885208,ASK
2021-06-20 00:00:00,110.258,110.31,110.16,110.21,3451.429993033409,ASK
2021-06-21 00:00:00,110.207,110.379,109.719,110.379,113072.49990866333,ASK
2021-06-22 00:00:00,110.379,110.79,110.214,110.657,80017.93001956493,ASK
2021-06-23 00:00:00,110.656,111.096,110.649,111.015,90534.56999516487,ASK
2021-06-24 00:00:00,111.015,111.099,110.69,110.924,78821.84001026303,ASK
2021-06-25 00:00:00,110.923,110.978,110.482,110.834,69352.29003310204,ASK
2021-06-27 00:00:00,110.834,110.848,110.785,110.815,2771.1400041878223,ASK
2021-06-28 00:00:00,110.814,110.974,110.499,110.61,73959.4300135374,ASK
2021-06-29 00:00:00,110.61,110.751,110.433,110.547,77885.199927032,ASK
2021-06-30 00:00:00,110.538,111.141,110.421,111.133,82696.93006459624,ASK
2021-07-01 00:00:00,111.134,111.637,111.029,111.574,77674.54999640584,ASK
2021-07-02 00:00:00,111.573,111.659,110.953,111.099,82876.83989334106,ASK
2021-07-04 00:00:00,111.099,111.158,110.986,111.144,5676.599992394447,ASK
2021-07-05 00:00:00,111.144,111.187,110.797,110.93,93542.65999406576,ASK
2021-07-06 00:00:00,110.921,110.917,110.522,110.609,92612.5900645256,ASK
2021-07-07 00:00:00,110.603,110.81,110.397,110.639,97280.13004481792,ASK
2021-07-08 00:00:00,110.638,110.625,109.536,109.813,139395.78993082047,ASK
2021-07-09 00:00:00,109.806,110.25,109.765,110.134,98221.57995712757,ASK
2021-07-11 00:00:00,110.134,110.248,110.128,110.228,3722.0200016200542,ASK
2021-07-12 00:00:00,110.22,110.401,109.98,110.341,77037.04002571106,ASK
2021-07-13 00:00:00,110.331,110.65,110.2,110.603,96403.57995057106,ASK
2021-07-14 00:00:00,110.6,110.697,109.94,110.0,94596.19010773301,ASK
2021-07-15 00:00:00,109.999,110.086,109.716,109.786,89187.850020051,ASK
2021-07-16 00:00:00,109.78,110.34,109.735,110.105,79376.93011212349,ASK
2021-07-18 00:00:00,110.105,110.105,109.851,109.89,5240.739983797073,ASK
2021-07-19 00:00:00,109.88,110.028,109.066,109.541,121230.43015241623,ASK
2021-07-20 00:00:00,109.531,109.955,109.33,109.922,118982.1098934114,ASK
2021-07-21 00:00:00,109.92,110.388,109.803,110.253,103189.14003694057,ASK
2021-07-22 00:00:00,110.252,110.353,110.016,110.145,90248.44004855305,ASK
2021-07-23 00:00:00,110.145,110.597,110.116,110.597,67492.53005516529,ASK
2021-07-25 00:00:00,110.597,110.597,110.488,110.561,2233.5200082808733,ASK
2021-07-26 00:00:00,110.548,110.584,110.119,110.312,92129.1498387456,ASK
2021-07-27 00:00:00,110.31,110.326,109.584,109.814,105307.8400658369,ASK
2021-07-28 00:00:00,109.81,110.264,109.745,109.893,108968.62005549669,ASK
2021-07-29 00:00:00,109.894,109.891,109.404,109.419,97130.05017641187,ASK
2021-07-30 00:00:00,109.414,109.827,109.363,109.718,77931.19992613792,ASK
2021-08-01 00:00:00,109.718,109.784,109.624,109.719,2688.2100017666817,ASK
2021-08-02 00:00:00,109.717,109.745,109.189,109.277,93225.44003891945,ASK
2021-08-03 00:00:00,109.274,109.334,108.879,108.998,84321.3499147892,ASK
2021-08-04 00:00:00,108.995,109.649,108.724,109.541,97764.1700271368,ASK
2021-08-05 00:00:00,109.538,109.794,109.406,109.761,83393.87993073463,ASK
2021-08-06 00:00:00,109.756,110.348,109.701,110.264,77922.74008464813,ASK
2021-08-08 00:00:00,110.264,110.317,110.233,110.268,6526.040021300316,ASK
2021-08-09 00:00:00,110.266,110.354,110.028,110.324,75179.86002635956,ASK
2021-08-10 00:00:00,110.324,110.601,110.304,110.603,72548.540132761,ASK
2021-08-11 00:00:00,110.6,110.8,110.31,110.381,73684.62992691994,ASK
2021-08-12 00:00:00,110.381,110.533,110.319,110.405,64413.53997051716,ASK
2021-08-13 00:00:00,110.405,110.457,109.548,109.641,60184.39006817341,ASK
2021-08-15 00:00:00,109.641,109.742,109.567,109.638,5658.979976117611,ASK
2021-08-16 00:00:00,109.631,109.601,109.116,109.304,80877.55003983527,ASK
2021-08-17 00:00:00,109.302,109.649,109.12,109.55,85388.27009521425,ASK
2021-08-18 00:00:00,109.542,110.066,109.481,109.849,75676.31993925571,ASK
2021-08-19 00:00:00,109.842,110.212,109.485,109.775,106118.1500801444,ASK
2021-08-20 00:00:00,109.773,109.884,109.572,109.81,73220.97011613846,ASK
2021-08-22 00:00:00,109.81,109.882,109.755,109.846,4544.389974504709,ASK
2021-08-23 00:00:00,109.844,110.147,109.656,109.679,84368.64993333817,ASK
2021-08-24 00:00:00,109.68,109.879,109.415,109.735,73632.89995729923,ASK
2021-08-25 00:00:00,109.731,110.125,109.688,109.982,81134.09995537996,ASK
2021-08-26 00:00:00,109.982,110.226,109.929,110.06,84301.51009953022,ASK
2021-08-27 00:00:00,110.053,110.26,109.78,109.903,81660.54015481472,ASK
2021-08-29 00:00:00,109.903,109.903,109.778,109.868,2620.3600001335144,ASK
2021-08-30 00:00:00,109.868,109.983,109.706,109.967,42867.11997580528,ASK
2021-08-31 00:00:00,109.949,110.071,109.589,110.062,95336.29000639915,ASK
2021-09-01 00:00:00,110.06,110.414,109.883,110.099,90895.51002371311,ASK
2021-09-02 00:00:00,110.097,110.109,109.919,109.952,63160.249915868044,ASK
2021-09-03 00:00:00,109.95,110.068,109.593,109.735,85087.16989660263,ASK
2021-09-05 00:00:00,109.735,109.806,109.708,109.785,2408.90998595953,ASK
2021-09-06 00:00:00,109.783,109.936,109.749,109.828,61107.469953894615,ASK
2021-09-07 00:00:00,109.827,110.321,109.687,110.3,85948.79987347126,ASK
2021-09-08 00:00:00,110.3,110.444,110.144,110.231,74175.26986795664,ASK
2021-09-09 00:00:00,110.225,110.271,109.623,109.781,83048.51000672579,ASK
2021-09-10 00:00:00,109.773,109.987,109.7,109.951,61405.21995842457,ASK
2021-09-12 00:00:00,109.951,109.972,109.86,109.93,3786.120007753372,ASK
2021-09-13 00:00:00,109.92,110.16,109.891,110.0,58131.02996084094,ASK
2021-09-14 00:00:00,109.999,110.146,109.529,109.724,73083.83001232147,ASK
2021-09-15 00:00:00,109.718,109.721,109.115,109.386,77448.2099621892,ASK
2021-09-16 00:00:00,109.386,109.826,109.215,109.702,66701.21011400223,ASK
2021-09-17 00:00:00,109.701,110.074,109.67,110.017,63957.24001514912,ASK
