Unnamed: 0,print_log,optimization_dict,use_strength,strength,datetime_from,datetime_before,one_lot_size,fast_ma_period,slow_ma_period,drawdown_len,drawdown_drawdown,drawdown_moneydown,drawdown_max_len,drawdown_max_drawdown,drawdown_max_moneydown,returns_rtot,returns_ravg,returns_rnorm,returns_rnorm100,sharperatio_sharperatio,cluster
73,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 1, 'slow_ma_period': 9}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,9,6174,7.994949507552033,16020.0,6174.0,8.246975069431794,16525.0,-0.0814459834712958,-1.3052240940912797e-05,-1.3052155760786605e-05,-0.0013052155760786,None,0
74,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 1, 'slow_ma_period': 9}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,9,6174,7.926331682118214,15881.0,6174.0,8.178381143705627,16386.0,-0.080795282453577,-1.2947961931662994e-05,-1.2947878107165689e-05,-0.0012947878107165,None,0
75,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 1, 'slow_ma_period': 9}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,9,5124,7.129280171393694,14309.0,5124.0,7.380890101266769,14814.0,-0.0704305115392252,-1.128694095179892e-05,-1.1286877254520543e-05,-0.001128687725452,None,0
76,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 1, 'slow_ma_period': 9}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,9,5124,6.592360576407941,13228.0,5124.0,6.844034456895241,13733.0,-0.0649199271969492,-1.0403834486690584e-05,-1.0403780366992256e-05,-0.0010403780366992,None,1
77,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 1, 'slow_ma_period': 9}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,9,6217,6.307577433766442,12629.0,6217.0,6.559301166969251,13133.0,-0.0640559709169918,-1.0265379954646128e-05,-1.0265327265813611e-05,-0.0010265327265813,None,1
78,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 1, 'slow_ma_period': 9}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,9,5124,6.268605407182839,12582.0,5124.0,6.519708341948389,13086.0,-0.061170864729934,-9.803023193899694e-06,-9.802975144424834e-06,-0.0009802975144424,None,1
79,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 1, 'slow_ma_period': 9}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,9,5124,5.881957532196909,11813.0,5124.0,6.160794086673356,12373.0,-0.0564566013444306,-9.047532266735678e-06,-9.047491337939054e-06,-0.0009047491337939,None,1
80,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 1, 'slow_ma_period': 10}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,10,3295,7.34896381501193,14768.0,3295.0,7.600265733117363,15273.0,-0.0715738779919142,-1.1470172755114464e-05,-1.147010697293446e-05,-0.0011470106972934,None,0
81,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 1, 'slow_ma_period': 10}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,10,3295,7.173852027193177,14441.0,3295.0,7.424720753301656,14946.0,-0.0679603689868712,-1.0891084773537063e-05,-1.0891025465888598e-05,-0.0010891025465888,None,0
82,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 1, 'slow_ma_period': 10}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,10,5290,6.637371710223642,13345.0,5290.0,6.888542389404079,13850.0,-0.063400502260096,-1.016033690065642e-05,-1.0160285284608263e-05,-0.0010160285284608,None,1
83,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 1, 'slow_ma_period': 10}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,10,5124,6.6345213172457225,13326.0,5124.0,6.885942093563379,13831.0,-0.0643652028247244,-1.0314936350116095e-05,-1.0314883151343056e-05,-0.0010314883151343,None,1
84,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 1, 'slow_ma_period': 10}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,10,5124,7.411488775548192,14931.0,5124.0,7.662161994465334,15436.0,-0.0697440464053431,-1.1176930513676788e-05,-1.1176868052021644e-05,-0.0011176868052021,None,0
85,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 1, 'slow_ma_period': 10}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,10,5124,6.673072100858279,13439.0,5124.0,6.923827470374867,13944.0,-0.0621280952163632,-9.956425515442828e-06,-9.956375950402803e-06,-0.0009956375950402,None,1
86,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 1, 'slow_ma_period': 10}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,10,5124,5.7530921194701135,11589.0,5124.0,6.003787737757491,12094.0,-0.0520804462155421,-8.346225355054839e-06,-8.3461905254129e-06,-0.0008346190525412,None,1
87,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 1, 'slow_ma_period': 10}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,10,4362,5.668340807621533,11382.0,4362.0,5.919337448549424,11886.0,-0.0543637930211081,-8.712146317485274e-06,-8.712108366848756e-06,-0.0008712108366848,None,1
88,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 1, 'slow_ma_period': 10}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,10,5077,5.335481448884049,10730.0,5077.0,5.586094929800876,11234.0,-0.0493136761779339,-7.902832720822754e-06,-7.902801493522508e-06,-0.0007902801493522,None,1
89,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 1, 'slow_ma_period': 10}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,10,5077,5.212304929264765,10506.0,5077.0,5.523872366498562,11134.0,-0.0457534047941815,-7.332276409323968e-06,-7.332249528250997e-06,-0.000733224952825,None,1
90,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 1, 'slow_ma_period': 11}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,11,3313,8.682914433906564,17427.0,3313.0,8.934528124680812,17932.0,-0.0873159688275596,-1.3992943722365322e-05,-1.3992845821584954e-05,-0.0013992845821584,None,0
91,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 1, 'slow_ma_period': 11}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,11,3313,8.100041857481468,16352.0,3313.0,8.350196036666164,16857.0,-0.0751358078882491,-1.2040994853886078e-05,-1.2040922361398505e-05,-0.0012040922361398,None,0
92,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 1, 'slow_ma_period': 11}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,11,5124,7.545138621892263,15209.0,5124.0,7.795667585272866,15714.0,-0.0706129330783495,-1.1316175172812424e-05,-1.1316111145143668e-05,-0.0011316111145143,None,0
93,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 1, 'slow_ma_period': 11}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,11,5124,7.679083664843052,15433.0,5124.0,7.93035932419287,15938.0,-0.075038789845512,-1.2025447090626923e-05,-1.2025374785227896e-05,-0.0012025374785227,None,0
94,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 1, 'slow_ma_period': 11}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,11,5124,8.545100661464767,17188.0,5124.0,8.796163951785905,17693.0,-0.0836180499324981,-1.3400328514823428e-05,-1.340023873082232e-05,-0.0013400238730822,None,0
95,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 1, 'slow_ma_period': 11}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,11,5124,7.076369553696059,14220.0,5124.0,7.327675223500314,14725.0,-0.0686509656576972,-1.1001757316938656e-05,-1.1001696797828569e-05,-0.0011001696797828,None,0
96,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 1, 'slow_ma_period': 11}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,11,5124,6.586583346818866,13228.0,5124.0,6.838036672351338,13733.0,-0.0639813430567778,-1.0253420361663111e-05,-1.0253367795528217e-05,-0.0010253367795528,None,1
97,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 1, 'slow_ma_period': 11}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,11,5077,6.297194750264353,12655.0,5077.0,6.547987808670772,13159.0,-0.0602411016197082,-9.65402269546606e-06,-9.653976095538917e-06,-0.0009653976095538,None,1
98,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 1, 'slow_ma_period': 11}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,11,5077,5.801000086856178,11688.0,5077.0,6.051145881155931,12192.0,-0.0523754586635194,-8.393502990948628e-06,-8.393467765600953e-06,-0.00083934677656,None,1
99,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 1, 'slow_ma_period': 11}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,11,5077,5.458784667535339,11039.0,5077.0,5.708012629528074,11543.0,-0.0450732056265764,-7.223270132464174e-06,-7.223244044711283e-06,-0.0007223244044711,None,1
100,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 1, 'slow_ma_period': 12}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,12,3313,7.481286839010881,15047.0,3313.0,7.732370101701151,15552.0,-0.0721326167611612,-1.1559714224545069e-05,-1.155964741130604e-05,-0.0011559647411306,None,0
101,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 1, 'slow_ma_period': 12}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,12,3313,6.873078666603912,13873.0,3313.0,7.123270025836593,14378.0,-0.0620216910132967,-9.939373559823195e-06,-9.939324164413468e-06,-0.0009939324164413,None,1
102,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 1, 'slow_ma_period': 12}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,12,3313,6.220042468933159,12581.0,3313.0,6.469714311140556,13086.0,-0.0529552009052821,-8.486410401487525e-06,-8.486374392008638e-06,-0.0008486374392008,None,1
103,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 1, 'slow_ma_period': 12}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,12,3313,6.456973704710301,13055.0,3313.0,6.706745571495342,13560.0,-0.0558854009354065,-8.955993739648492e-06,-8.955953634856286e-06,-0.0008955953634856,None,1
104,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 1, 'slow_ma_period': 12}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,12,5124,6.641251062079967,13405.0,5124.0,6.891443660837922,13910.0,-0.0595403660841826,-9.541725334003625e-06,-9.541679811887236e-06,-0.0009541679811887,None,1
105,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 1, 'slow_ma_period': 12}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,12,5124,4.94254440877143,9968.0,5124.0,5.194679624648263,10476.5,-0.0423361611254731,-6.784641206005317e-06,-6.78461819037922e-06,-0.0006784618190379,None,1
106,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 1, 'slow_ma_period': 12}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,12,5077,4.387519613699968,8850.0,5077.0,4.639616079639678,9358.5,-0.0363606071585976,-5.827020377980392e-06,-5.827003400930124e-06,-0.000582700340093,None,1
107,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 1, 'slow_ma_period': 12}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,12,5077,5.0387721772145,10166.0,5077.0,5.28857949349584,10670.0,-0.042962304183089,-6.884984644725815e-06,-6.88496094327343e-06,-0.0006884960943273,None,1
108,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 1, 'slow_ma_period': 12}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,12,5077,4.39155072159603,8893.0,5077.0,4.640436537820521,9397.0,-0.0324741226615314,-5.204186323963371e-06,-5.204172782209215e-06,-0.0005204172782209,None,1
109,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 1, 'slow_ma_period': 12}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,12,5077,4.671654156965809,9501.0,5077.0,4.919471617771069,10005.0,-0.0311063240359617,-4.984987826275925e-06,-4.9849754012447575e-06,-0.0004984975401244,None,1
110,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 1, 'slow_ma_period': 13}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,13,5124,8.006299073535796,16320.0,5124.0,8.254043009328418,16825.0,-0.0644345265451962,-1.0326045920704533e-05,-1.032599260727586e-05,-0.0010325992607275,None,1
111,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 1, 'slow_ma_period': 13}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,13,5124,8.133025931494007,16527.0,5124.0,8.381539158056873,17032.0,-0.0689134103583563,-1.1043815762557105e-05,-1.1043754779848298e-05,-0.0011043754779848,None,0
112,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 1, 'slow_ma_period': 13}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,13,5124,7.345907986619637,14922.0,5124.0,7.594512968072721,15427.0,-0.0607510360563781,-9.735742957752915e-06,-9.735695565561245e-06,-0.0009735695565561,None,1
113,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 1, 'slow_ma_period': 13}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,13,3313,6.853270723084585,13967.0,3313.0,7.101062068051845,14472.0,-0.0521699943661693,-8.360576020219446e-06,-8.36054107070115e-06,-0.0008360541070701,None,1
114,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 1, 'slow_ma_period': 13}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,13,5124,7.587189414912007,15471.0,5124.0,7.834848302800998,15976.0,-0.0595456728412764,-9.542575775845589e-06,-9.542530245614195e-06,-0.0009542530245614,None,1
115,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 1, 'slow_ma_period': 13}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,13,5124,6.36673179174031,12986.0,5124.0,6.626578384195444,13516.0,-0.0461460379542162,-7.39519839009876e-06,-7.395171045686551e-06,-0.0007395171045686,None,1
116,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 1, 'slow_ma_period': 13}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,13,5077,5.783295478768367,11802.0,5077.0,6.043009646176199,12332.0,-0.0394245339233233,-6.318034282583864e-06,-6.318014323847299e-06,-0.0006318014323847,None,1
117,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 1, 'slow_ma_period': 13}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,13,5077,6.286933160927562,12836.0,5077.0,6.542113293121647,13357.0,-0.0442993878168199,-7.099260868080122e-06,-7.099235668387319e-06,-0.0007099235668387,None,1
118,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 1, 'slow_ma_period': 13}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,13,5077,5.551664645291334,11375.0,5077.0,5.805943087506436,11896.0,-0.0329442514131385,-5.27952747005425e-06,-5.279513533373623e-06,-0.0005279513533373,None,1
119,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 1, 'slow_ma_period': 13}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,13,5077,5.003193684092027,10222.0,5077.0,5.258198957953497,10743.0,-0.0300082782407485,-4.809018948837913e-06,-4.809007385524823e-06,-0.0004809007385524,None,1
120,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 1, 'slow_ma_period': 14}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,14,3313,6.623906991574791,13503.0,3313.0,6.860843011491152,13986.0,-0.0494555104631956,-7.92556257423007e-06,-7.925531167041984e-06,-0.0007925531167041,None,1
121,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 1, 'slow_ma_period': 14}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,14,3313,6.100309567217688,12464.0,3313.0,6.336706351634099,12947.0,-0.0415853066021463,-6.664311955472174e-06,-6.664289748994584e-06,-0.0006664289748994,None,1
122,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 1, 'slow_ma_period': 14}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,14,3313,5.960366934783726,12186.0,3313.0,6.196609937368703,12669.0,-0.0394453383796386,-6.321368330070293e-06,-6.321348350263611e-06,-0.0006321348350263,None,1
123,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 1, 'slow_ma_period': 14}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,14,3313,5.701420983735553,11738.0,3313.0,5.936025374189145,12221.0,-0.0297352428062653,-4.765263270234838e-06,-4.765251916385855e-06,-0.0004765251916385,None,1
124,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 1, 'slow_ma_period': 14}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,14,5077,6.320315475239862,12862.0,5077.0,6.557658996818221,13345.0,-0.0479279110165496,-7.680754970600906e-06,-7.680725473677966e-06,-0.0007680725473677,None,1
125,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 1, 'slow_ma_period': 14}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,14,4568,5.468122277180283,11127.0,4568.0,5.705482127982663,11610.0,-0.0389409522900011,-6.240537225961719e-06,-6.24051775384979e-06,-0.0006240517753849,None,1
126,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 1, 'slow_ma_period': 14}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,14,4484,5.947414449880086,12139.0,4484.0,6.184056774560215,12622.0,-0.0409964889101824,-6.5699501458625655e-06,-6.56992856378737e-06,-0.0006569928563787,None,1
127,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 1, 'slow_ma_period': 14}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,14,4484,6.058928567054576,12368.0,4484.0,6.295544228267978,12851.0,-0.0420701689993579,-6.742014262717625e-06,-6.741991535390542e-06,-0.000674199153539,None,1
128,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 1, 'slow_ma_period': 14}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,14,4406,5.69829696790336,11649.0,4406.0,5.934564238527218,12132.0,-0.0367651305655334,-5.891847847040614e-06,-5.891830490139176e-06,-0.0005891830490139,None,1
129,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 1, 'slow_ma_period': 14}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,14,4406,4.829997606468949,9787.0,4406.0,5.068363688406674,10270.0,-0.0364435729793197,-5.840316182583296e-06,-5.840299127969941e-06,-0.0005840299127969,None,1
130,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 1, 'slow_ma_period': 15}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,15,3313,7.1762947592050494,14525.0,3313.0,7.427773866429516,15034.0,-0.0625272118435381,-1.0020386513387525e-05,-1.0020336309482273e-05,-0.0010020336309482,None,1
131,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 1, 'slow_ma_period': 15}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,15,3313,6.870743429546122,13917.0,3313.0,7.122033822995786,14426.0,-0.0584901826033678,-9.373426699257669e-06,-9.373382768830884e-06,-0.000937338276883,None,1
132,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 1, 'slow_ma_period': 15}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,15,3313,7.211705015908896,14676.0,3313.0,7.461824793307207,15185.0,-0.0574887625167117,-9.212942711011497e-06,-9.212900271985128e-06,-0.0009212900271985,None,1
133,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 1, 'slow_ma_period': 15}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,15,3313,7.033412742043858,14393.0,3313.0,7.282145256856637,14902.0,-0.0500072795539533,-8.013987108005352e-06,-8.01395499609645e-06,-0.0008013954996096,None,1
134,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 1, 'slow_ma_period': 15}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,15,5077,7.30790189391978,14819.0,5077.0,7.558912222822214,15328.0,-0.0620802119238988,-9.948751910881223e-06,-9.948702422213048e-06,-0.0009948702422213,None,1
135,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 1, 'slow_ma_period': 15}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,1,15,4588,6.274347265088212,12716.0,4588.0,6.525498787416766,13225.0,-0.051553854646216,-8.261835680483348e-06,-8.261801551612931e-06,-0.0008261801551612,None,1
