,print_log,optimization_dict,use_strength,strength,datetime_from,datetime_before,one_lot_size,fast_ma_period,slow_ma_period,drawdown_len,drawdown_drawdown,drawdown_moneydown,drawdown_max_len,drawdown_max_drawdown,drawdown_max_moneydown,returns_rtot,returns_ravg,returns_rnorm,returns_rnorm100,sharperatio_sharperatio
88,False,"{'fast_ma_period': 2, 'slow_ma_period': 41}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,41,3366,5.111792879687465,10422.0,3366,5.236375051193954,10676.0,-0.0332491783105701,-5.32839396002726e-06,-5.328379764161377e-06,-0.0005328379764161377,None
89,False,"{'fast_ma_period': 2, 'slow_ma_period': 42}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,42,3295,4.218298413725649,8604.0,3295,4.342827446394909,8858.0,-0.023450322052895364,-3.7580644315537443e-06,-3.7580573700384542e-06,-0.00037580573700384543,None
90,False,"{'fast_ma_period': 2, 'slow_ma_period': 43}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,43,5065,4.152617394694832,8467.0,5065,4.277191012062552,8721.0,-0.023122782917997003,-3.7055741855764428e-06,-3.7055673199449007e-06,-0.00037055673199449005,None
91,False,"{'fast_ma_period': 2, 'slow_ma_period': 44}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,44,3295,3.9644113995195096,8094.0,3295,4.088819664342583,8348.0,-0.019832877753720165,-3.178345793865411e-06,-3.1783407429297698e-06,-0.00031783407429297696,None
92,False,"{'fast_ma_period': 2, 'slow_ma_period': 45}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,45,5065,4.090450460181814,8331.0,5065,4.215162309525972,8585.0,-0.02358341547699702,-3.77939350592901e-06,-3.7793863640303706e-06,-0.00037793863640303707,None
93,False,"{'fast_ma_period': 2, 'slow_ma_period': 46}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,46,3295,4.042503646146115,8246.0,3295,4.167024131972106,8500.0,-0.02154799957259619,-3.453205059710928e-06,-3.453199097405199e-06,-0.00034531990974051986,None
94,False,"{'fast_ma_period': 2, 'slow_ma_period': 47}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,47,3295,4.480169440420071,9138.0,3295,4.604700304708395,9392.0,-0.026202814871998086,-4.199169049999693e-06,-4.199160233501679e-06,-0.0004199160233501679,None
95,False,"{'fast_ma_period': 2, 'slow_ma_period': 48}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,48,3295,4.309138539882322,8792.0,3295,4.433629120993572,9046.0,-0.024090356482993996,-3.860634051761859e-06,-3.860626599523808e-06,-0.00038606265995238083,None
96,False,"{'fast_ma_period': 2, 'slow_ma_period': 49}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,49,3366,4.439306584417457,9082.0,3366,4.563462483166855,9336.0,-0.022759544670643752,-3.647362927987781e-06,-3.6473562763677036e-06,-0.00036473562763677034,None
97,False,"{'fast_ma_period': 2, 'slow_ma_period': 50}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,2,50,3366,5.1091475200203815,10428.0,3366,5.233593575839827,10682.0,-0.03212812512653961,-5.1487380010480145e-06,-5.148724746319261e-06,-0.0005148724746319261,None
98,False,"{'fast_ma_period': 3, 'slow_ma_period': 1}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,1,6232,4.906117655877186,9818.00000000003,6232,5.561732482166727,11130.0,-0.049718219679757786,-7.967663410217594e-06,-7.967631668471788e-06,-0.0007967631668471788,None
99,False,"{'fast_ma_period': 3, 'slow_ma_period': 2}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,2,6232,5.180309029816271,10368.00000000003,6232,6.367463182482481,12744.0,-0.052480841347661344,-8.410391241612395e-06,-8.410355874371127e-06,-0.0008410355874371127,None
100,False,"{'fast_ma_period': 3, 'slow_ma_period': 4}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,4,6155,16.88523976491434,33830.0,6155,17.571530178061167,35205.0,-0.18318693112233292,-2.935687998755335e-05,-2.935644907856877e-05,-0.002935644907856877,None
101,False,"{'fast_ma_period': 3, 'slow_ma_period': 5}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,5,6206,11.95012010985749,23953.0,6206,13.449310646747305,26958.0,-0.12506164810478246,-2.004193078602283e-05,-2.0041729947869744e-05,-0.0020041729947869744,None
102,False,"{'fast_ma_period': 3, 'slow_ma_period': 6}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,6,5290,8.408022305777525,16872.0,5290,9.243243108556278,18548.0,-0.08450452177844898,-1.3542391310648876e-05,-1.3542299612881605e-05,-0.0013542299612881606,None
103,False,"{'fast_ma_period': 3, 'slow_ma_period': 7}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,7,5290,7.052329574901245,14220.0,5290,7.558192877742263,15240.0,-0.06498928938498057,-1.0414950221952013e-05,-1.0414895986546237e-05,-0.0010414895986546237,None
104,False,"{'fast_ma_period': 3, 'slow_ma_period': 8}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,8,6202,7.709757357510238,15447.0,6202,7.950827649714384,15930.0,-0.0784508503509688,-1.2572251658809102e-05,-1.2572172628384414e-05,-0.0012572172628384415,None
105,False,"{'fast_ma_period': 3, 'slow_ma_period': 9}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,9,5290,7.144514960107212,14314.0,5290,7.385593675052845,14797.0,-0.07237985083127532,-1.1599335069114634e-05,-1.1599267797087716e-05,-0.0011599267797087716,None
106,False,"{'fast_ma_period': 3, 'slow_ma_period': 10}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,10,6202,8.10268832644499,16223.0,6202,8.343925980496211,16706.0,-0.08341150069015285,-1.3367227674703983e-05,-1.336713833371421e-05,-0.001336713833371421,None
107,False,"{'fast_ma_period': 3, 'slow_ma_period': 11}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,11,3804,7.9095032983220985,15893.0,3804,8.149878941252293,16376.0,-0.0777318381238158,-1.2457025340355097e-05,-1.2456947751937105e-05,-0.0012456947751937105,None
108,False,"{'fast_ma_period': 3, 'slow_ma_period': 12}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,12,3804,7.122024811359465,14493.0,3804,7.359376497268982,14976.0,-0.05655712406264953,-9.063641676706656e-06,-9.06360060203053e-06,-0.000906360060203053,None
109,False,"{'fast_ma_period': 3, 'slow_ma_period': 13}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,13,3804,4.687465222391215,9477.0,3804,4.9263642096672475,9960.0,-0.037180196424284044,-5.958364811583982e-06,-5.958347060563623e-06,-0.0005958347060563623,None
110,False,"{'fast_ma_period': 3, 'slow_ma_period': 14}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,14,3804,5.845463352422529,11917.0,3804,6.082381939249758,12400.0,-0.04107984025961084,-6.583307733911994e-06,-6.583286063989187e-06,-0.0006583286063989187,None
111,False,"{'fast_ma_period': 3, 'slow_ma_period': 15}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,15,3804,5.453709825279751,11095.0,3804,5.700466231975599,11597.0,-0.039029331467924346,-6.254700555757107e-06,-6.2546809951583674e-06,-0.0006254680995158368,None
112,False,"{'fast_ma_period': 3, 'slow_ma_period': 16}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,16,3804,3.903546739319687,7959.0,3804,4.140437438539616,8442.0,-0.02054715438770308,-3.292813203157545e-06,-3.2928077818541004e-06,-0.00032928077818541004,None
113,False,"{'fast_ma_period': 3, 'slow_ma_period': 17}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,17,3388,4.062832917148979,8371.0,3388,4.297255124649034,8854.0,-0.01173104037570559,-1.879974419183588e-06,-1.8799726520327873e-06,-0.00018799726520327874,None
114,False,"{'fast_ma_period': 3, 'slow_ma_period': 18}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,18,3388,3.558532450934982,7337.0,3388,3.792793207893084,7820.0,-0.0057992833843454735,-9.293723372348515e-07,-9.293719053685147e-07,-9.293719053685147e-05,None
115,False,"{'fast_ma_period': 3, 'slow_ma_period': 19}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,19,3388,4.316929452755325,8927.0,3388,4.550499176702992,9410.0,-0.010739967534168464,-1.7211486432962283e-06,-1.7211471621207519e-06,-0.00017211471621207517,None
116,False,"{'fast_ma_period': 3, 'slow_ma_period': 20}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,20,3295,4.594979025119315,9546.0,3295,4.827471678495874,10029.0,-0.009028131210003638,-1.4468158990390444e-06,-1.4468148524014264e-06,-0.00014468148524014266,None
117,False,"{'fast_ma_period': 3, 'slow_ma_period': 21}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,21,3374,4.608825400049818,9529.0,3374,4.842434663164946,10012.0,-0.013964552069122557,-2.237908985436307e-06,-2.2379064813198616e-06,-0.00022379064813198615,None
118,False,"{'fast_ma_period': 3, 'slow_ma_period': 22}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,22,3374,4.894831420777482,10201.0,3374,5.126593363355222,10684.0,-0.009028131210003638,-1.4468158990390444e-06,-1.4468148524014264e-06,-0.00014468148524014266,None
119,False,"{'fast_ma_period': 3, 'slow_ma_period': 23}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,23,3374,5.651698752206757,11765.0,3374,5.883723443861314,12248.0,-0.01815124158444957,-2.9088528180207645e-06,-2.9088485873125087e-06,-0.00029088485873125086,None
120,False,"{'fast_ma_period': 3, 'slow_ma_period': 24}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,24,3374,5.362805785153954,11085.0,3374,5.596476077822367,11568.0,-0.022161256676851693,-3.551483441803156e-06,-3.5514771352933033e-06,-0.00035514771352933034,None
121,False,"{'fast_ma_period': 3, 'slow_ma_period': 25}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,25,3374,4.9556161150619875,10247.0,3374,5.25352374918692,10863.0,-0.017509907587800026,-2.8060749339423116e-06,-2.8060709969177267e-06,-0.0002806070996917727,None
122,False,"{'fast_ma_period': 3, 'slow_ma_period': 26}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,26,3374,3.83566945227182,7929.0,3374,4.470352050503707,9241.0,-0.006075921081265039,-9.737053014847819e-07,-9.737048274339288e-07,-9.737048274339288e-05,None
123,False,"{'fast_ma_period': 3, 'slow_ma_period': 27}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,27,3366,4.034908761192338,8366.0,3366,4.332004601127132,8982.0,-0.005140690737783196,-8.238286438755122e-07,-8.238283045287882e-07,-8.238283045287883e-05,None
124,False,"{'fast_ma_period': 3, 'slow_ma_period': 28}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,28,3366,4.378398040127286,9088.0,3366,4.675173259396477,9704.0,-0.00764666133851321,-1.2254264965566043e-06,-1.2254257457218617e-06,-0.00012254257457218617,None
125,False,"{'fast_ma_period': 3, 'slow_ma_period': 29}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,29,3366,5.266245193247735,10908.0,3366,5.520674164355322,11435.0,-0.01906814709281361,-3.0557928033355147e-06,-3.0557881344054416e-06,-0.0003055788134405442,None
126,False,"{'fast_ma_period': 3, 'slow_ma_period': 30}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,30,3366,5.694822954056644,11796.0,3366,5.94924578355714,12323.0,-0.023578296171584336,-3.7785731044205667e-06,-3.7785659656222056e-06,-0.00037785659656222056,None
127,False,"{'fast_ma_period': 3, 'slow_ma_period': 31}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,31,3366,5.916436021706813,12238.0,3366,6.149941381935967,12721.0,-0.0273223798993097,-4.378586522325272e-06,-4.378576936329297e-06,-0.0004378576936329297,None
128,False,"{'fast_ma_period': 3, 'slow_ma_period': 32}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,32,3366,5.847574900469139,12022.0,3366,6.082509077555031,12505.0,-0.032691077698451136,-5.238954759367169e-06,-5.238941036067649e-06,-0.0005238941036067649,None
129,False,"{'fast_ma_period': 3, 'slow_ma_period': 33}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,33,3366,5.929015314501661,12112.0,3366,6.260907023817391,12790.0,-0.03992916404536277,-6.398904494449162e-06,-6.398884021503466e-06,-0.0006398884021503466,None
130,False,"{'fast_ma_period': 3, 'slow_ma_period': 34}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,34,3366,5.415490834021875,11044.0,3366,5.747952151068853,11722.0,-0.036199880466214335,-5.801262895226656e-06,-5.8012460679336065e-06,-0.0005801246067933607,None
131,False,"{'fast_ma_period': 3, 'slow_ma_period': 35}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,35,3366,5.364851837880884,10880.0,3366,5.699168891748828,11558.0,-0.04123093229057523,-6.607521200412697e-06,-6.60749937079257e-06,-0.000660749937079257,None
132,False,"{'fast_ma_period': 3, 'slow_ma_period': 36}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,36,3366,4.257549251902537,8652.0,3366,4.5911852196313765,9330.0,-0.027558778622829645,-4.416470933145776e-06,-4.416461180552382e-06,-0.0004416461180552382,None
133,False,"{'fast_ma_period': 3, 'slow_ma_period': 37}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,37,3366,3.53996197018955,7214.000000000029,3366,3.9335091700913942,8016.0,-0.017280959374885572,-2.7693845152060212e-06,-2.769380680464264e-06,-0.0002769380680464264,None
134,False,"{'fast_ma_period': 3, 'slow_ma_period': 38}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,38,3295,3.5236714478109663,7182.000000000029,3295,3.917152999070265,7984.0,-0.0169452634512015,-2.7155870915387017e-06,-2.7155834043354134e-06,-0.00027155834043354136,None
135,False,"{'fast_ma_period': 3, 'slow_ma_period': 39}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,39,3295,4.094068314670738,8338.0,3295,4.218785675180018,8592.0,-0.02366532792799131,-3.7925205012806583e-06,-3.7925133096838732e-06,-0.00037925133096838734,None
136,False,"{'fast_ma_period': 3, 'slow_ma_period': 40}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,40,3295,4.327414763975997,8780.0,3295,4.452604211589882,9034.0,-0.029879478652729156,-4.788377989219416e-06,-4.78836652495583e-06,-0.000478836652495583,None
137,False,"{'fast_ma_period': 3, 'slow_ma_period': 41}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,41,5065,4.6477296492674105,9445.0,5065,4.772718884938551,9699.0,-0.03163257602477635,-5.069323080893646e-06,-5.069310231897108e-06,-0.0005069310231897109,None
138,False,"{'fast_ma_period': 3, 'slow_ma_period': 42}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,42,5065,4.7218903263320335,9623.0,5065,4.846525070475059,9877.0,-0.02957042730911528,-4.7388505303069355e-06,-4.738839301972498e-06,-0.00047388393019724977,None
139,False,"{'fast_ma_period': 3, 'slow_ma_period': 43}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,43,5065,4.383320681107401,8921.0,5065,4.508123220396862,9175.0,-0.02736862742635986,-4.3859979849935674e-06,-4.3859883665184676e-06,-0.00043859883665184677,None
140,False,"{'fast_ma_period': 3, 'slow_ma_period': 44}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,44,5065,5.368579358577769,10977.0,5065,5.492804479929573,11231.0,-0.03308895089066405,-5.3027164888884695e-06,-5.30270242951224e-06,-0.000530270242951224,None
141,False,"{'fast_ma_period': 3, 'slow_ma_period': 45}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,45,5065,5.496451729062507,11219.0,5065,5.620892297667719,11473.0,-0.036173959225311296,-5.7971088502101434e-06,-5.797092047007103e-06,-0.0005797092047007102,None
142,False,"{'fast_ma_period': 3, 'slow_ma_period': 46}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,46,5065,4.948959718966113,10101.0,5065,5.0734063845059,10355.0,-0.030446320969801835,-4.87921810413491e-06,-4.879206200769616e-06,-0.0004879206200769616,None
143,False,"{'fast_ma_period': 3, 'slow_ma_period': 47}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,47,5065,4.328851577680906,8833.0,5065,4.453331176993817,9087.0,-0.024208167452868294,-3.87951401488274e-06,-3.8795064895779755e-06,-0.00038795064895779757,None
144,False,"{'fast_ma_period': 3, 'slow_ma_period': 48}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,48,5065,3.955992337558441,8085.0,5065,4.080274595287549,8339.0,-0.018731850782024807,-3.0018991637860267e-06,-3.0018946580912406e-06,-0.00030018946580912404,None
145,False,"{'fast_ma_period': 3, 'slow_ma_period': 49}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,49,5065,3.8209326404578268,7805.0,5065,3.9452781741767615,8059.0,-0.0178356131375975,-2.8582713361534455e-06,-2.8582672512998223e-06,-0.00028582672512998225,None
146,False,"{'fast_ma_period': 3, 'slow_ma_period': 50}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,3,50,5065,3.957411877136451,8075.0,5065,4.081892696553498,8329.0,-0.020343023283793234,-3.2600998852232747e-06,-3.2600945711034187e-06,-0.00032600945711034186,None
147,False,"{'fast_ma_period': 4, 'slow_ma_period': 1}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,4,1,6232,1.2044610037008585,2410.000000000029,6232,3.5479123092416143,7099.0,-0.011670334211229053,-1.870245867184143e-06,-1.8702441182754312e-06,-0.0001870244118275431,None
148,False,"{'fast_ma_period': 4, 'slow_ma_period': 2}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,4,2,1862,0.9945198425833977,2028.0,1862,2.051082140742018,4115.0,0.009403151474862814,1.5069153004587843e-06,1.5069164358562162e-06,0.00015069164358562162,None
149,False,"{'fast_ma_period': 4, 'slow_ma_period': 3}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,4,3,444,1.5933491617334,3284.999999999942,3178,2.762878867190448,5674.0,0.014319485054207878,2.2947892715076728e-06,2.294791904538587e-06,0.0002294791904538587,None
150,False,"{'fast_ma_period': 4, 'slow_ma_period': 5}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,4,5,6210,6.678198014711205,13378.0,6210,9.141214086215546,18312.0,-0.06750023602172982,-1.0817345516302855e-05,-1.081728700903181e-05,-0.001081728700903181,None
151,False,"{'fast_ma_period': 4, 'slow_ma_period': 6}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,4,6,6210,5.514080974024515,11046.0,6210,7.073558519095363,14170.0,-0.05510317435108592,-8.830636915238129e-06,-8.830597925278734e-06,-0.0008830597925278734,None
152,False,"{'fast_ma_period': 4, 'slow_ma_period': 7}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,4,7,5604,6.530236950336104,13139.0,5604,6.770293609671848,13622.0,-0.06153769479072012,-9.861810062615403e-06,-9.8617614351264e-06,-0.00098617614351264,None
153,False,"{'fast_ma_period': 4, 'slow_ma_period': 8}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,4,8,5581,6.430670658473309,12877.0,5581,6.671876989764961,13360.0,-0.06525077472995021,-1.0456854924671508e-05,-1.045680025195462e-05,-0.001045680025195462,None
154,False,"{'fast_ma_period': 4, 'slow_ma_period': 9}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,4,9,4012,7.490001749539822,15198.0,4012,7.728037730920775,15681.0,-0.0634058295416376,-1.0161190631672694e-05,-1.0161139006950024e-05,-0.0010161139006950024,None
155,False,"{'fast_ma_period': 4, 'slow_ma_period': 10}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,4,10,3747,6.513133778301527,13237.0,3747,6.807373711777716,13835.0,-0.05130118915555622,-8.221344415954522e-06,-8.221310620795132e-06,-0.0008221310620795132,None
